Char;Frequency
А;3
р;71
с;29
л;56
а;84
н;69
 ;164
и;35
в;21
э;70
д;46
у;21
ъ;16
я;18
\r;56
\n;56
(;4
);4
Б;4
б;14
й;6
З;4
ж;3
ч;8
Х;35
ү;118
х;89
т;12
г;20
м;8
о;28
ь;8
ө;11
з;5
ё;1
Ө;1
ц;5
е;10
М;1
Т;3
Ү;1
Н;2
Ц;1
Ш;1
ы;3
ш;1
Ч;2
